hash,prefix,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,2880,59.999756,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,47.950195,0.000000,12275.299805,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,6806,9328,9638,9761,9875,10090,10303,10531,10791,10940,11118,11332,11620,11819,12106,12642,13625,14701,16329,17777,18891,19158,10425.648968,7678646850.000000,736515,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,255,0.004195,3980758.000000,948985161
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,2940,60.000244,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,47.149807,0.000000,12072.050781,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4832,9483,9799,9925,10046,10271,10489,10719,10972,11122,11293,11510,11803,12006,12301,12811,13681,14844,16844,18964,19793,19998,10600.647817,7678324831.000000,724326,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,228,0.004155,3950030.000000,950711809
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,3000,59.999756,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,45.500187,0.000000,11649.013672,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7377,9836,10157,10288,10410,10638,10864,11103,11373,11532,11713,11939,12246,12447,12729,13238,14213,15418,17087,18103,18708,19155,10986.272678,7678723453.000000,698938,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,239,0.003994,3806416.000000,952996057
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,3060,60.000000,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,45.266666,0.000000,11592.416992,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,5562,9879,10210,10345,10468,10700,10927,11164,11429,11583,11763,11985,12290,12497,12795,13342,14291,15219,16953,18552,19257,19440,11039.708032,7678613723.000000,695545,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,237,0.003986,3795991.000000,952290064
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,3120,60.000000,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,45.133335,0.000000,11555.416992,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,5989,9905,10240,10372,10495,10729,10957,11195,11463,11621,11800,12025,12328,12533,12833,13415,14436,15608,17318,19036,19998,19998,11075.415049,7678862139.000000,693325,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,236,0.004361,4121795.000000,945183920
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,3180,60.000000,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,44.650002,0.000000,11430.900391,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,5405,10015,10351,10489,10614,10848,11077,11321,11595,11752,11935,12158,12457,12662,12961,13496,14567,15751,17521,18895,19329,19479,11195.283086,7678329686.000000,685854,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,235,0.004223,4016751.000000,951048379
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,3240,60.000000,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,44.650002,0.000000,11433.933594,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,8006,10037,10365,10500,10623,10853,11078,11315,11580,11732,11909,12120,12415,12623,12919,13491,14474,15677,17399,18479,18902,19065,11193.386531,7679066122.000000,686036,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,240,0.004097,3908875.000000,954144667
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,3300,60.000000,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,44.549999,0.000000,11408.816406,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7572,10057,10387,10519,10644,10878,11106,11345,11609,11760,11935,12150,12442,12645,12933,13481,14528,15742,17745,19179,19998,19998,11217.610383,7678779618.000000,684529,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,260,0.004174,3981592.000000,953859102
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,3360,60.000244,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,44.683151,0.000000,11439.853516,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,8016,10018,10349,10481,10602,10834,11062,11304,11582,11740,11923,12144,12449,12662,12969,13529,14447,15608,17428,18588,19148,19794,11187.201642,7678828084.000000,686394,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,242,0.004185,3989405.000000,953288066
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,3420,60.000000,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,45.099998,0.000000,11548.083008,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,5331,9909,10244,10380,10505,10737,10968,11208,11477,11630,11809,12030,12326,12542,12854,13438,14444,15542,17062,18227,19171,19232,11082.333269,7678782487.000000,692885,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,248,0.004127,3933413.000000,953093273
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,3480,59.999756,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,45.300186,0.000000,11597.947266,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7678,9863,10202,10337,10462,10693,10920,11158,11424,11578,11757,11976,12279,12488,12787,13354,14311,15562,17476,18710,19179,19294,11034.628347,7678710966.000000,695874,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,243,0.004189,3988266.000000,952175197
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,3540,60.000000,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,45.833332,0.000000,11735.083008,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7257,9760,10083,10213,10334,10566,10791,11026,11292,11447,11627,11846,12140,12345,12632,13149,14107,15222,16977,18210,19388,19998,10905.448625,7678580904.000000,704105,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,237,0.004007,3817069.000000,952587721
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,3600,60.000000,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,46.566666,0.000000,11922.200195,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7065,9589,9910,10040,10160,10387,10609,10842,11110,11267,11448,11672,11977,12188,12485,13071,14042,15163,16961,18042,18601,18718,10734.205987,7678521037.000000,715332,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,239,0.004059,3856377.000000,950095458
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,3660,60.000244,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,47.366474,0.000000,12129.467773,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7057,9409,9731,9859,9980,10207,10432,10668,10933,11085,11262,11489,11777,11984,12280,12813,13757,14952,16678,17964,18719,18884,10550.914774,7678649796.000000,727771,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,236,0.004131,3920209.000000,948943057
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,3720,59.999756,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,47.383526,0.000000,12130.732422,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,6642,9426,9741,9868,9984,10209,10431,10665,10929,11078,11256,11472,11762,11965,12254,12814,13813,14786,16467,17684,18236,18636,10549.678625,7678488640.000000,727841,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,249,0.004147,3933136.000000,948447752
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,3780,60.000000,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,47.133335,0.000000,12068.650391,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,6818,9487,9804,9931,10047,10267,10484,10716,10975,11125,11303,11521,11808,12010,12308,12844,13800,14744,16564,17836,18714,19093,10604.008994,7678564389.000000,724119,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,233,0.004121,3915701.000000,950091543
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,3840,60.000000,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,46.733334,0.000000,11965.533203,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7147,9560,9873,9999,10119,10351,10575,10811,11081,11232,11410,11626,11920,12129,12425,12981,13979,15053,16717,17939,18466,18629,10695.406226,7678574383.000000,717932,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,233,0.004103,3895337.000000,949365655
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,3900,60.000244,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,46.949810,0.000000,12021.767578,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7135,9517,9834,9963,10082,10310,10532,10767,11030,11181,11352,11563,11849,12049,12344,12876,13832,14941,16730,18531,19367,19498,10645.480131,7678680628.000000,721309,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,234,0.004342,4114710.000000,947759284
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,3960,60.000000,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,46.799999,0.000000,11982.216797,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,6056,9547,9869,9997,10115,10337,10560,10796,11063,11221,11399,11619,11915,12125,12416,12943,13770,14839,16715,18171,18484,18632,10680.748334,7678742442.000000,718933,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,232,0.004437,4204453.000000,947615718
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,4020,60.000000,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,46.900002,0.000000,12006.566406,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7184,9517,9838,9969,10089,10319,10546,10781,11046,11197,11377,11590,11879,12079,12367,12890,13855,15115,16968,18493,18932,19219,10658.837066,7678562269.000000,720394,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,237,0.004284,4061934.000000,948209107
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,4080,60.000000,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,47.216667,0.000000,12087.516602,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7078,9453,9773,9901,10022,10245,10466,10700,10967,11122,11301,11515,11806,12013,12301,12829,13826,15066,16984,18340,19606,19708,10587.503416,7678597440.000000,725251,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,235,0.004146,3933422.000000,948626444
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,4140,59.999512,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,46.650379,0.000000,11945.614258,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,6731,9569,9895,10025,10147,10373,10597,10834,11105,11261,11437,11653,11946,12146,12443,12967,13859,14889,16511,17750,18191,18331,10712.660609,7678095951.000000,716731,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,238,0.004112,3902544.000000,949101351
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,4200,60.000000,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,46.866665,0.000000,11999.466797,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,6626,9513,9837,9966,10089,10318,10541,10780,11053,11211,11396,11616,11916,12122,12419,12954,13936,15039,16701,18107,18797,18881,10665.641756,7678920764.000000,719968,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,234,0.004080,3874444.000000,949557029
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,4260,60.000000,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,46.283333,0.000000,11849.866211,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7544,9667,9986,10116,10235,10458,10681,10915,11177,11327,11506,11721,12007,12214,12521,13080,14141,15255,17006,18268,19076,19278,10800.116928,7678796735.000000,710992,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,236,0.004350,4125995.000000,948553905
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,4320,60.000488,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,45.732960,0.000000,11710.304688,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7305,9752,10077,10211,10335,10573,10807,11055,11332,11488,11671,11891,12189,12401,12703,13247,14167,15407,17674,18832,19488,19746,10928.695827,7678763977.000000,702624,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,238,0.004291,4074051.000000,949532656
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,4380,60.000000,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,46.150002,0.000000,11818.183594,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7207,9662,9986,10120,10243,10475,10708,10953,11232,11387,11568,11791,12092,12302,12589,13110,13980,15253,17086,19288,19763,19981,10828.698702,7678532791.000000,709091,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,240,0.004055,3852938.000000,950147154
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,4440,59.999512,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,45.950375,0.000000,11764.746094,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7152,9725,10048,10181,10301,10532,10757,10991,11259,11415,11594,11815,12112,12322,12616,13163,14242,15497,17374,18893,19624,19996,10878.034948,7678576431.000000,705879,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,228,0.004032,3833836.000000,950807839
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,4500,60.000000,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,45.849998,0.000000,11740.633789,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,6889,9707,10043,10179,10305,10546,10780,11031,11311,11473,11661,11891,12191,12394,12680,13194,14118,15296,17104,18202,19138,19311,10900.254660,7678553592.000000,704438,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,238,0.004005,3809726.000000,951151648
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,4560,60.000488,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,45.566296,0.000000,11666.388672,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7367,9824,10146,10276,10398,10630,10857,11096,11357,11510,11682,11897,12188,12387,12678,13206,14211,15537,17389,18478,19131,19218,10969.628214,7678619084.000000,699989,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,249,0.004019,3821557.000000,950824771
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,4620,59.999512,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,45.300369,0.000000,11599.527344,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,6737,9838,10172,10309,10435,10675,10908,11154,11434,11598,11785,12009,12322,12541,12851,13403,14418,15648,17595,19026,19922,19998,11033.248555,7678765864.000000,695966,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,235,0.004268,4055068.000000,950205543
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,4680,60.000000,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,46.166668,0.000000,11819.750000,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4520,9669,9993,10124,10248,10478,10707,10945,11216,11377,11558,11783,12076,12288,12586,13128,14117,15164,16934,18473,19375,19582,10827.453519,7678667624.000000,709185,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,240,0.004423,4193972.000000,948316252
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,4740,60.000000,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,46.483334,0.000000,11900.250000,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,6979,9610,9924,10054,10175,10404,10624,10861,11130,11288,11469,11694,12001,12216,12521,13090,14116,15297,16838,18393,18974,19321,10754.151494,7678625479.000000,714015,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,237,0.004065,3862050.000000,950171594
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,4800,60.000000,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,46.133335,0.000000,11812.000000,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7356,9678,10006,10137,10260,10490,10719,10958,11228,11382,11563,11779,12073,12277,12568,13122,14064,15209,17036,18183,18811,18970,10834.553614,7678664837.000000,708720,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,235,0.004143,3935128.000000,949839440
2025-01-25_06-19-37.678,wd-finalwa14rozipf,3,4860,60.000000,/blk/wd,894,zones-shuffle,"s0.2 f0 s0.8 f1",0.000000,0.000000,60,1,1.000000,45.716667,0.000000,11706.483398,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4603,9774,10099,10233,10358,10590,10819,11052,11318,11473,11651,11871,12169,12375,12680,13224,14195,15371,17156,18585,19189,19475,10931.980438,7678502808.000000,702389,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,234,0.004127,3924982.000000,951148560
