stat,type,hash,time,exacttime,device,filesizeGib,fill,usedfilesize,pattern,patternDetails,rate,expRate,writepercent,bs,writesTotal,readsTotal,writeIOPS,readIOPS,writesMBs,readsMBs,physicalMediaUnitsWrittenBytes, physicalMediaUnitsReadBytes,phyWriteMBs, phyReadMBs,percentFreeBlocks,softECCError,unalignedIO,maxUserDataEraseCount,minUserDataEraseCount,currentThrottlingStatus,wa
keep,ssd,2024-08-29-05-59-11,5646,5646,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1636591826,0,234298,0,915,0,1666838784540672,785022263672832,0,0,8,19407,0,875,816,0,0
keep,ssd,2024-08-29-05-59-11,5647,5647,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1636824884,0,233138,0,910,0,1666838784540672,785022263672832,0,0,8,19407,0,875,816,0,0
keep,ssd,2024-08-29-05-59-11,5648,5648,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1637056432,0,231814,0,905,0,1666838784540672,785022263672832,0,0,8,19407,0,875,816,0,0
keep,ssd,2024-08-29-05-59-11,5649,5649,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1637292436,0,236021,0,921,0,1666838784540672,785022263672832,0,0,8,19407,0,875,816,0,0
keep,ssd,2024-08-29-05-59-11,5650,5650,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1637526341,0,233876,0,913,0,1666838784540672,785022263672832,0,0,8,19407,0,875,816,0,0
keep,ssd,2024-08-29-05-59-11,5651,5651,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1637764268,0,237706,0,928,0,1666838784540672,785022263672832,0,0,8,19407,0,875,816,0,0
keep,ssd,2024-08-29-05-59-11,5652,5652,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1637997447,0,233179,0,910,0,1666838784540672,785022263672832,0,0,8,19407,0,875,816,0,0
keep,ssd,2024-08-29-05-59-11,5653,5653,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1638222338,0,224855,0,878,0,1666838784540672,785022263672832,0,0,8,19407,0,875,816,0,0
keep,ssd,2024-08-29-05-59-11,5654,5654,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1638435811,0,213561,0,834,0,1666838784540672,785022263672832,0,0,8,19407,0,875,816,0,0
keep,ssd,2024-08-29-05-59-11,5655,5655,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1638648486,0,212609,0,830,0,1666838784540672,785022263672832,0,0,8,19407,0,875,816,0,0
keep,ssd,2024-08-29-05-59-11,5656,5656,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1638889586,0,241040,0,941,0,1666838784540672,785022263672832,0,0,8,19407,0,875,816,0,0
keep,ssd,2024-08-29-05-59-11,5657,5657,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1639121451,0,231939,0,906,0,1666838784540672,785022263672832,0,0,8,19407,0,875,816,0,0
keep,ssd,2024-08-29-05-59-11,5658,5658,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1639348045,0,226844,0,886,0,1666838784540672,785022263672832,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5659,5659,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1639586350,0,238208,0,930,0,1666838784540672,785022263672832,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5660,5660,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1639821748,0,235427,0,919,0,1666838784540672,785022263672832,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5661,5661,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1640035818,0,213851,0,835,0,1666838784540672,785022263672832,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5662,5662,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1640241012,0,205219,0,801,0,1666838784540672,785022263672832,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5663,5663,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1640451630,0,210865,0,823,0,1666838784540672,785022263672832,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5664,5664,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1640662892,0,211048,0,824,0,1666838784540672,785022263672832,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5665,5665,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1640883053,0,220140,0,859,0,1666838784540672,785022263672832,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5666,5666,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1641109530,0,220140,0,859,0,1666838784540672,785022263672832,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5667,5667,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1641336859,0,226989,0,886,0,1666838784540672,785022263672832,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5668,5668,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1641573397,0,236647,0,924,0,1666838784540672,785022263672832,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5669,5669,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1641804982,0,231454,0,904,0,1666838784540672,785022263672832,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5670,5670,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1642041998,0,236604,0,924,0,1666838784540672,785022263672832,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5671,5671,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1642254814,0,213168,0,832,0,1666838784540672,785022263672832,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5672,5672,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1642469674,0,214762,0,838,0,1666838784540672,785022263672832,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5673,5673,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1642698902,0,229517,0,896,0,1666838784540672,785022263672832,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5674,5674,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1642926688,0,227786,0,889,0,1666838784540672,785022263672832,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5675,5675,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1643165782,0,238756,0,932,0,1666838784540672,785022263672832,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5676,5676,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1643401938,0,236296,0,923,0,1666939570913280,785056332128256,1601,541,8,19407,0,876,816,0,1.78282
keep,ssd,2024-08-29-05-59-11,5677,5677,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1643643992,0,242252,0,946,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5678,5678,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1643873609,0,229322,0,895,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5679,5679,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1644093000,0,219518,0,857,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5680,5680,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1644316449,0,223065,0,871,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5681,5681,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1644548432,0,232535,0,908,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5682,5682,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1644779158,0,230546,0,900,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5683,5683,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1645018201,0,238878,0,933,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5684,5684,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1645250073,0,232217,0,907,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5685,5685,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1645475164,0,225091,0,879,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5686,5686,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1645696418,0,220820,0,862,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5687,5687,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1645913759,0,217576,0,849,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5688,5688,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1646137425,0,223612,0,873,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5689,5689,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1646358902,0,221730,0,866,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5690,5690,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1646584006,0,225104,0,879,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5691,5691,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1646804646,0,220377,0,860,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5692,5692,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1647033099,0,228445,0,892,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5693,5693,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1647267906,0,234583,0,916,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5694,5694,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1647505844,0,238058,0,929,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5695,5695,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1647739866,0,234146,0,914,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5696,5696,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1647964851,0,224831,0,878,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5697,5697,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1648190022,0,225326,0,880,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5698,5698,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1648422159,0,225326,0,880,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5699,5699,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1648666094,0,243459,0,951,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5700,5700,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1648896098,0,230002,0,898,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5701,5701,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1649134971,0,239011,0,933,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5702,5702,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1649374952,0,239575,0,935,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5703,5703,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1649593614,0,218738,0,854,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5704,5704,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1649811467,0,218225,0,852,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5705,5705,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1650044845,0,233115,0,910,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5706,5706,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1650272269,0,227412,0,888,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5707,5707,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1650504184,0,227412,0,888,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5708,5708,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1650731722,0,227392,0,888,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5709,5709,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1650974424,0,242525,0,947,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5710,5710,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1651197364,0,222772,0,870,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5711,5711,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1651416867,0,219570,0,857,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5712,5712,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1651636409,0,219583,0,857,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5713,5713,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1651865093,0,228591,0,892,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5714,5714,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1652094264,0,229401,0,896,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5715,5715,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1652321564,0,229401,0,896,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5716,5716,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1652565911,0,244102,0,953,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5717,5717,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1652804979,0,239269,0,934,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5718,5718,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1653035681,0,230451,0,900,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5719,5719,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1653266056,0,230573,0,900,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5720,5720,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1653493781,0,227351,0,888,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5721,5721,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1653715019,0,221224,0,864,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5722,5722,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1653932919,0,218146,0,852,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5723,5723,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1654158079,0,225355,0,880,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5724,5724,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1654382026,0,223455,0,872,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5725,5725,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1654610692,0,228934,0,894,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5726,5726,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1654854903,0,244128,0,953,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5727,5727,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1655094023,0,239079,0,933,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5728,5728,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1655309854,0,215929,0,843,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5729,5729,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1655527997,0,218277,0,852,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5730,5730,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1655753336,0,225382,0,880,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5731,5731,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1655982757,0,229244,0,895,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5732,5732,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1656218287,0,235449,0,919,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5733,5733,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1656458080,0,240038,0,937,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5734,5734,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1656695663,0,237341,0,927,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5735,5735,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1656933381,0,238046,0,929,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5736,5736,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1657165859,0,232435,0,907,0,1666939570913280,785056332128256,0,0,8,19407,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5737,5737,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1657393903,0,232435,0,907,0,1667040175816704,785091308019712,1572,546,8,19408,0,876,816,0,1.75542
keep,ssd,2024-08-29-05-59-11,5738,5738,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1657613316,0,218964,0,855,0,1667040175816704,785091308019712,0,0,8,19408,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5739,5739,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1657832994,0,219730,0,858,0,1667040175816704,785091308019712,0,0,8,19408,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5740,5740,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1658059311,0,226420,0,884,0,1667040175816704,785091308019712,0,0,8,19408,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5741,5741,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1658290386,0,231140,0,902,0,1667040175816704,785091308019712,0,0,8,19408,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5742,5742,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1658517917,0,227140,0,887,0,1667040175816704,785091308019712,0,0,8,19408,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5743,5743,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1658748187,0,230628,0,900,0,1667040175816704,785091308019712,0,0,8,19408,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5744,5744,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1658981139,0,232594,0,908,0,1667040175816704,785091308019712,0,0,8,19408,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5745,5745,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1659201762,0,220760,0,862,0,1667040175816704,785091308019712,0,0,8,19408,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5746,5746,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1659428554,0,226633,0,885,0,1667040175816704,785091308019712,0,0,8,19408,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5747,5747,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1659664374,0,236233,0,922,0,1667040175816704,785091308019712,0,0,8,19408,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5748,5748,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1659901620,0,237246,0,926,0,1667040175816704,785091308019712,0,0,8,19408,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5749,5749,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1660139005,0,237385,0,927,0,1667040175816704,785091308019712,0,0,8,19408,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5750,5750,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1660375168,0,236158,0,922,0,1667040175816704,785091308019712,0,0,8,19408,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5751,5751,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1660619129,0,243673,0,951,0,1667040175816704,785091308019712,0,0,8,19408,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5752,5752,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1660856998,0,238162,0,930,0,1667040175816704,785091308019712,0,0,8,19408,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5753,5753,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1661087004,0,229979,0,898,0,1667040175816704,785091308019712,0,0,8,19408,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5754,5754,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1661315318,0,228149,0,891,0,1667040175816704,785091308019712,0,0,8,19408,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5755,5755,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1661539124,0,223748,0,874,0,1667040175816704,785091308019712,0,0,8,19408,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5756,5756,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1661759892,0,220464,0,861,0,1667040175816704,785091308019712,0,0,8,19408,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5757,5757,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1661972904,0,213124,0,832,0,1667040175816704,785091308019712,0,0,8,19408,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5758,5758,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1662180445,0,207264,0,809,0,1667040175816704,785091308019712,0,0,8,19408,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5759,5759,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1662407781,0,227896,0,890,0,1667040175816704,785091308019712,0,0,8,19408,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5760,5760,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1662631982,0,224106,0,875,0,1667040175816704,785091308019712,0,0,8,19408,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5761,5761,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1662863425,0,231567,0,904,0,1667040175816704,785091308019712,0,0,8,19408,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5762,5762,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1663085295,0,221976,0,867,0,1667040175816704,785091308019712,0,0,8,19408,0,876,816,0,0
keep,ssd,2024-08-29-05-59-11,5763,5763,/blk/intel1,1788,1,1788.5,zipf-shuffle,"0.800000",0,1,1,4096,1663300177,0,214509,0,837,0,1667040175816704,785091308019712,0,0,8,19408,0,876,816,0,0
